word,emotion
senang,1
bahagia,1
gembira,1
ceria,1
riang,1
girang,1
suka,1
puas,1
bangga,1
damai,1
tenang,1
lega,1
nyaman,1
sukacita,1
berhasil,1
tercapai,1
membahagiakan,1
percaya,2
yakin,2
aman,2
setia,2
tulus,2
mengandalkan,2
meyakini,2
kredibel,2
dapatdipercaya,2
bisadiandalkan,2
loyal,2
akurat,2
faktual,2
mempercayai,2
meyakinkan,2
terjamin,2
tervalidasi,2
terkejut,3
kaget,3
tercengang,3
terpana,3
syok,3
terhenyak,3
heran,3
takjub,3
terperangah,3
terperanjat,3
terharu,3
kagum,3
mengejutkan,3
menakjubkan,3
mengherankan,3
mencengangkan,3
spontan,3
dadakan,3
netral,4
biasa,4
wajar,4
umum,4
normal,4
ratarata,4
seimbang,4
moderat,4
stabil,4
konsisten,4
rutin,4
monoton,4
lumrah,4
reguler,4
konvensional,4
lazim,4
sederhana,4
standar,4
takut,5
cemas,5
khawatir,5
gelisah,5
ngeri,5
panik,5
tegang,5
waswas,5
gemetar,5
mencemaskan,5
ketakutan,5
gentar,5
waspada,5
trauma,5
fobia,5
teror,5
mengerikan,5
menakutkan,5
berbahaya,5
sedih,6
murung,6
pilu,6
duka,6
merana,6
melankolis,6
muram,6
suram,6
meratap,6
putusasa,6
hampa,6
depresi,6
kesepian,6
menyesal,6
nelangsa,6
menderita,6
pedih,6
terluka,6
terpuruk,6
marah,7
kesal,7
jengkel,7
geram,7
murka,7
emosi,7
berang,7
gusar,7
meradang,7
mengamuk,7
dendam,7
benci,7
sebal,7
frustrasi,7
tersinggung,7
kecewa,7
jera,7
sakithati,7
meledakledak,7
ganas,7
profesional,2
responsif,2
cepat,2
tanggap,2
lambat,6
lalai,7
teledor,7
ceroboh,7
sembrono,7
kasar,7
sopan,2
ramah,1
garang,7
bengis,7
keras,7
adil,2
diskriminatif,7
membantu,2
menolong,2
melindungi,2
mengayomi,2
brutal,7
kejam,7
tegas,2
disiplin,2
korup,7
jujur,2
transparan,2
tertib,2
kacau,7
intimidasi,7
mengancam,7
menekan,7
bijaksana,2
bodoh,7
tolol,7
pintar,2
cerdas,2
berani,2
pengecut,6
penakut,5
sigap,2
lamban,6
terlatih,2
kompeten,2
inkompeten,7
efektif,2
efisien,2
terampil,2
terpercaya,2
rapuh,6
kuat,2
lemah,6
terkenal,2
baik,1
buruk,7
hebat,1
payah,7
menyebalkan,7
mengecewakan,6
bagus,1
menyedihkan,6
menyenangkan,1
gila,3
luarbiasa,3
biasasaja,4
mengesankan,1
konyol,7
lucu,1
aneh,3
asyik,1
santai,1
sibuk,6
yah,6
hm,4
hmm,4
ah,4
oh,3
eh,3
oke,2
ok,2
okelah,2
iya,2
ya,2
bukan,4
tidak,4
nggak,4
gak,4
enggak,4
nope,4
yup,2
jelas,2
pastilah,2
tentu,2
pasti,2
begitulah,4
gitulah,4
kadang,4
bisa,2
bisajadi,4
barangkali,4
kiranya,4
sepertinya,4
seharusnya,4
rasanya,4
kelihatannya,4
tampaknya,4
seperti,4
kayaknya,4
kyknya,4
mantap,1
mantul,1
kece,1
keren,1
wow,3
wah,3
yey,1
yay,1
yeay,1
waduh,3
duh,3
astaga,3
astagfirullah,3
inalillahi,6
innalillahi,6
hamdulillah,1
alhamdulillah,1
syukur,1
syukurlah,1
beruntung,1
sial,6
celaka,6
mujur,1
ampun,5
ampuni,5
YaAllah,5
YaTuhan,5
bersyukur,1
alkhamdulillah,1
yaudah,4
yasudah,4
yaudahlah,4
Haha,1
Hehe,1
Hihi,1
Wkwk,1
Wkwkwk,1
Hahaha,1
Wah,3
Yaampun,3
aduh,3
hemmm,4
yasudahlah,4
kenapa,4
apa,4
dimana,4
siapa,4
bagaimana,4
kapan,4
mengapa,4
berapa,4
akan,4
mungkin,4
berguna,1
saja,3
ini,4
mah,7
guna,1
polisi,4
saya,4
kalian,4
sama,4
kapolri,2
jenderal,1
drs,1
listyo,1
sigit,1
prabowo,2
ucap,1
terima,1
kasih,1
beri,4
apresiasi,1
jajar,1
korps,1
bhayangkara,1
telah,1
jalan,4
tugas,4
dukung,2
wujud,1
visi,1
tuju,1
indonesia,2
emas,1
pa,1
msyrkt,1
kumpul,1
keluarga,6
pak,1
jempol,1
deh,6
link,1
m,1
si,3
itu,7
wkwkk,7
berak,7
pernah,6
dulu,7
ingin,2
ribut,7
anak,6
begini,7
segala,3
bawa,6
beceng,7
bagasi,7
motor,7
teman,7
nya,7
yang,7
mabok,7
sebut,5
nama,2
bapak,2
nyata,3
ajak,5
duel,7
ku,3
anyeng,7
kata,5
teh,7
hahaa,7
hari,4
gua,6
rasa,6
diri,5
karena,2
lewat,1
banyak,6
keaadaan,1
tidak ada,4
plat,1
spion,1
betul,6
republik,2
ancam,5
ketua,6
dari,1
golong,1
timur,1
selalu,1
para,3
rusuh,6
jahat,7
edar,5
koruptor,1
orang,1
bayar,7
mahal,1
kalau,6
jadi,6
hk,1
tanya,5
polisiwartawan,1
nyesel,1
nonjok,1
laku,4
sih,6
bakal,3
jawab,1
penuh,2
senyum,1
sesal,1
sekali,3
salut,2
berterimakasih,1
kerja,4
bener,6
berkah,1
sehat,4
pakpol,1
sungguh,1
tutut,1
polri,1
ungkap,1
kasus,6
pembunuban,1
kunjung,1
perkosa,5
jaya,4
terus,2
bukti,5
buat,7
makin,5
jeli,1
gesit,1
bantu,1
ama,7
masyarakat,1
peduli,1
bunuh,5
nia,1
kurnia,1
sari,1
tetap,2
rendah,1
hati,1
hallo,1
sobat,1
nusantara,1
pt,1
pln,1
np,1
up,3
indramayu,1
ada,4
giat,4
forum,1
komunikasi,1
fkpm,1
tingkat,4
peran,1
kamtibnas,1
jelang,4
pilih,1
kepala,1
daerah,4
cardano,1
bang,5
masalah,4
devnya,1
waktu,6
membuat,4
token,1
mgkin,1
inspirasi,1
flm,1
kartun,1
india,7
karakter,7
ladusing,1
kalah,1
kecil,6
syifa,1
berantas,1
tapi,6
akhir,3
cerita,1
dia,5
tongkrong,1
tindak,6
kriminal,1
sangking,1
tangkap,4
proses,2
hukum,2
inget,1
kurir,1
narkoba,5
negara,2
latin,1
pakai,3
tenaga,1
kirim,1
paket,1
ayo,2
sukses,2
pilkada,1
kepling,1
lurah,1
camat,1
anggap,6
acau,1
cina,6
muliono,1
ujud,1
jaim,1
memang,7
lahir,1
rahim,1
rakyat,7
mampu,3
hibur,1
cara,1
hebatttt,1
kapolres,4
anda,1
kualitas,1
singapore,1
n,1
malaysia,5
kayak,6
lihat,6
negeri,5
kelas,1
sd,1
temen,7
mengatakan,4
tentara,3
kan,6
reaksi,1
ne,1
konco,1
bagi,6
bangsa,2
punya,3
semangat,2
juang,6
luar,3
kamu,5
maki,1
online,1
pembully,1
perintah,2
preman,4
harus,6
fasih,1
utama,2
banding,6
buruh,1
kaum,1
minoritas,1
pihak,6
tindas,1
kafirgak,1
syariatdengan,1
alas,6
pantas,7
kagak,1
pantes,1
mukmin,1
pantespantesnya,1
hidup,1
monyet,1
dah,6
baru,2
kdri,1
dengan,1
turun,7
cari,1
buah,3
indinesia,1
sekarang,7
bobrok,1
di,3
obok,1
menantu,1
hadir,1
tengah,2
wilayah,4
kondusip,1
semangatttttt,1
ingat,2
ulang,1
tahun,4
wanita,3
ke,1
gelar,2
aksi,1
upa,1
bedah,1
rumah,4
desa,4
rendang,1
karangasem,1
manusia,2
bego,1
dann,1
ironis,1
mahasiswa,7
surabaya,1
foto,1
hihihi,1
wes,1
biarin,1
gin,6
gkpp,1
perlu,7
ugalan,1
bahkan,7
mati,1
ujung,6
numbalin,1
capai,1
ngeshare,1
lagu,1
d,3
hujat,1
asa,5
namjoon,1
ciptain,1
sering,5
dengar,4
sekolah,6
paling,7
bangor,1
jelek,7
nilai,1
sudah,6
pantesan,1
ni,3
ssan,1
lalu,4
calon,1
kaya,6
konteks,1
status,1
opini,1
kontra,1
demo,7
omnibus,1
omong,1
soal,7
pake,6
otak,1
tipikal,1
masuk,5
jalur,4
sogokordal,1
arogan,1
muntah,7
emg,7
fresh,7
graduate,7
semua,7
satu,3
seragam,7
kaku,7
kerah,7
enak,7
snapgram,7
masih,6
abri,6
bagai,6
cucu,6
moral,5
hancur,6
akibat,4
oknum,6
haus,6
institusi,1
btw,1
tahu,4
light,1
stick,1
definisi,1
dooooong,1
pinter,7
rekrutmen,1
salam,4
presisi,3
slank,1
makasih,1
saudara,1
citacita,1
tolong,1
jebak,3
ganjil,1
genap,1
ayom,5
aj,1
tiba,1
lenyap,1
halo,4
admin,4
partai,3
sbg,7
presiden,2
mana,7
gamma,1
tembak,5
nih,7
pedang,1
ganteng,1
bantun,1
min,1
pagi,4
buka,4
x,1
isi,5
tolak,1
ppn,1
sindir,1
kasi,1
wni,1
sulit,1
begitu,4
iklas,1
support,1
palestine,1
wangi,1
surga,1
baca,6
berita,7
dengerin,1
kaka,1
nyanyi,1
blunder,1
dalam,7
karier,1
musik,1
wtf,1
warga,1
lah,7
seluruh,1
stop,3
anggota,1
gercep,3
jarang,1
tuh,3
tunjuk,2
aktor,1
yaa,1
megang,1
barang,3
kek,6
parkir,7
abang,7
abangan,1
punk,1
homophobic,1
mending,2
gausah,1
acab,7
acaban,1
risiko,1
cibir,1
lebih,6
hilang,6
pangkat,2
jabat,7
stigma,6
pada,2
tul,1
ndan,1
gon,1
prasangka,1
malu,2
suatu,5
kunci,1
kedamaianparlemendpr,1
menjalankanmenegakan,1
hukumbaik,1
nyaadil,1
tega,2
gantung,1
kepolisianada,1
oknumatau,1
kepolisiansdh,1
untung,1
rela,1
lepas,5
dinas,1
hujan,4
dan,3
lapang,1
mesti,7
palai,1
perempuan,1
laksana,4
sesuai,7
sop,1
neko,1
cenderung,1
pikir,3
jernih,1
jiwa,2
uang,7
jaksa,7
the,1
fiery,1
priest,1
main,2
seoul,1
busters,1
belakang,6
sayang,1
suami,1
tanggung,1
tertawa,3
hah,1
model,1
kok,7
ilangin,1
nyawa,1
dosa,2
minta,6
pecat,2
penjara,5
lama,3
agar,4
sadar,6
mimin,1
ayah,6
ibu,7
istri,4
koreksi,1
sehingga,1
tempat,5
publik,2
instansi,6
taik,1
bau,1
jijik,1
km,1
kanjuruhan,1
malang,1
semarang,6
ham,1
segara,1
tuntas,1
tutup,4
sejarah,1
juga,7
panjang,4
nkri,1
salah,6
efek,2
sembuh,1
p,1
nyimak,1
sambil,1
putar,1
bahas,1
karya,1
band,1
merah,5
adek,1
belum,6
mobil,1
awal,6
an,1
juta,2
besar,2
personil,1
seuleng,1
dibikinin,1
culika,1
kenal,5
korban,5
hasil,4
sidi,1
sakit,7
cuman,5
lagi,6
macam,3
asumsi,1
hutang,1
piutang,1
atau,7
asmara,1
ko,2
paksa,5
nginep,1
polsek,4
plus,1
pukul,6
manja,1
tahan,2
pastor,1
marahmarah,1
rada,6
bloon,1
junior,1
ngerap,1
cantik,1
cerdik,1
benar,6
balik,6
moga,2
luntur,1
rekan,1
lain,3
bentuk,1
kritik,4
sarkas,1
benarbenar,1
kasihan,1
dri,1
jdi,7
jga,1
mnjadi,1
smoga,1
pengaruh,1
s,1
hanya,4
formalitas,1
sepenuh,1
layan,2
profesi,4
refleksi,1
citra,6
fyi,1
sma,1
bad,7
cop,1
good,1
smain,1
rata,1
coba,7
now,1
playing,1
langgar,1
polda,1
kaltara,1
polresta,2
bulungan,2
slankpolisi,1
mitos,1
lindung,5
instrumen,1
fakta,7
buang,1
diksi,1
lembaga,2
bahwa,1
relevan,1
zaman,1
request,1
sentuh,1
selamat,2
terimakasih,1
sendiri,2
jauh,5
hina,7
oknumoknum,6
sangkut,6
alm,1
nenek,1
lebaran,1
nanya,4
mulu,1
pacar,3
responnya,1
dong,7
awkwkwkekk,1
kalimantan,1
awkwkwk,1
bah,1
ih,1
agam,1
polisipolisi,1
puji,1
kena,3
algoritma,4
ig,4
postingan,4
entertainment,4
islami,4
cek,4
komennya,4
haram,4
komentar,4
tanggepin,4
slow,4
meski,4
nangga,4
jual,1
homo,1
manca,1
datang,4
sumber,1
devisa,1
bro,7
bintang,5
ditengahtengah,1
seharihari,1
hubung,4
astaghfirullah,1
bela,2
sini,1
suap,1
tebus,1
harta,4
martabat,1
hakim,6
hisab,1
allah,1
dunia,7
bersenangsenang,1
sogo,1
giring,1
laknatullah,1
maaf,6
mengadaada,1
turut,4
trend,1
temantemannya,1
fiksi,1
naga,1
as,2
emsi,1
batas,6
dddne,1
meretweet,1
bokep,1
lads,1
sandar,1
wajah,6
asli,6
bajing,1
sampah,3
hama,1
jaga,4
rezim,7
bangsat,1
jika,5
viral,2
mereka,1
urus,5
label,1
ganggu,4
sedikit,1
pura,1
sangka,3
cap,1
papa,1
kang,1
tinggal,6
butuh,2
jigana,1
ai,1
aya,1
lampu,1
ijo,1
ti,1
kemudian,1
injak,1
patung,1
hingga,5
berkepingkeping,1
kerumun,1
jumlah,4
purwakarta,1
cekam,1
macet,1
tni,2
angkat,1
muda,6
siliwangi,1
duga,4
patungpatung,1
wayang,1
haaaaa,1
sehatttt,1
ksh,1
mayoritas,1
kristen,1
duduk,2
tonjol,1
extrim,1
kira,3
kondisi,3
fa,1
siap,3
atas,4
gerak,1
khusus,1
sumatera,1
barat,1
polres,4
padang,1
pariaman,1
kami,5
ujar,1
kompolnas,1
poengky,1
indarti,1
jumat,1
titip,4
pokoknyaaaa,1
nyawaa,1
metong,1
siksa,5
trus,7
didudukin,1
gajah,1
gpp,1
protes,1
malah,7
humanis,3
nitz,1
muak,1
tabrak,7
ktr,1
dekat,5
dashcam,1
intimidasidiancam,1
goblog,1
ibun,1
bandung,2
mogok,1
cukang,1
monteng,1
veteran,1
median,1
evakuasi,1
pdys,1
didik,6
untuk,2
arang,1
hormat,3
penting,2
sipil,1
boleh,1
duit,4
saat,2
saling,1
begal,5
supir,1
box,1
kita,5
ikut,6
gagal,6
dalia,1
kabar,6
mike,1
menang,5
peluk,1
rencana,1
sersan,1
paul,1
sheridan,1
bujuk,1
kantor,4
identifikasi,1
dapat,2
smk,1
petinggi,1
manipulasi,1
kronologi,1
pos,1
pam,1
mandi,1
walik,1
unjung,1
lansia,1
iman,1
gag,1
dosak,1
rekayasa,7
bohong,6
ngebunuh,1
peras,7
curang,1
milu,6
persekusi,1
intimidatif,1
tukang,2
cukong,1
bisak,1
g,7
ngeh,1
pas,3
suruh,3
mbanking,1
langsung,6
sumpah,2
serapahin,1
telfon,5
anjing,6
anjingin,1
lapor,4
bodohin,1
anjrot,1
layang,1
k,1
cuma,7
embel,1
yatim,1
pantau,4
tersebut,4
berkat,1
rt,1
rw,1
memberitahu,5
potensial,1
ngebantu,1
personel,4
legundi,1
dorong,2
simpang,1
kapolsek,1
kutasari,1
obwis,1
sedang,4
darurat,1
dpr,6
dijakartaminta,1
bantuanpercuma,1
media,2
sosialatau,1
tnidigedung,1
teriak,6
telinga,1
dengarnetizen,1
andanetizen,1
dewa,1
flex,1
drama,3
korea,1
jin,1
yi,1
soo,1
chaebol,1
generasi,1
tiga,5
detektif,1
kuasa,2
pecah,6
review,1
sebenernya,1
makam,1
sultan,1
agung,1
bebas,3
kendara,4
tanjak,1
tidur,7
pijak,1
samping,1
mudahmudah,1
ringan,1
beban,1
erat,1
rang,1
bila,1
ajar,3
sanggaruli,1
park,1
kaligondang,1
menyebrangkan,1
anakanak,1
pulang,6
raya,4
usaha,2
cegat,7
nyaris,7
tiap,4
aparat,2
hobi,7
malak,7
sim,7
prosentase,1
jargon,1
abai,1
suudzon,1
ubel,1
justru,7
bongkar,5
ringkas,1
pegang,2
kes,1
naik,2
premium,1
jamin,2
akses,4
takafulinsurans,1
ubat,1
faktor,1
sedia,4
squid,3
game,3
e,1
ogah,1
kali,7
lintas,4
jalanjalan,1
tempur,1
himbauan,4
henti,1
tepat,6
momen,1
bhabinkamtibmas,4
kel,4
sukajadi,1
prabumulih,1
aiptu,1
burmadi,1
sh,1
sembako,1
silah,4
no,2
wa,4
jam,4
bawah,5
tarik,3
rambut,1
terlalu,6
rakus,1
kurang,3
asing,1
hantam,1
pancing,1
insiden,1
ysng,1
mutasi,1
pecaat,1
toll,1
cikampek,1
rest,1
area,1
bantai,5
santri,1
efpei,1
sadis,1
bacok,1
kaki,6
hampir,4
putus,6
situ,1
lgsg,6
letak,1
senjata,5
api,3
fitnah,2
jenazah,1
bun,1
ntar,1
tenis,1
sesi,1
batin,1
survei,1
muhammad,7
rauf,7
bayi,7
tukar,7
rs,3
islam,7
cempaka,7
putih,7
jakarta,4
pusat,4
tes,5
dna,7
sampai,4
lt,7
kapolrinya,2
diam,2
cukup,4
konten,1
polisiberarti,1
bubar,3
tunggu,2
hajar,7
mendoaka,1
miskin,2
lebi,1
siswa,1
sanksi,2
ptdh,1
aipda,1
robig,1
zaenudin,1
smkn,1
tewas,6
resmi,4
berat,6
desak,1
kpu,1
diskualifikasi,1
paslon,1
money,1
politics,1
ternate,1
ricuh,1
massa,7
ngehakimi,1
gusgusan,1
es,1
goblok,1
ngeviralin,1
nembak,5
dalih,1
mu,1
agama,2
beda,6
taikkk,1
fomo,1
share,1
petisi,1
bulshiit,1
disurvey,1
concern,1
insttitusi,1
singgung,1
melih,1
lakum,1
prestasi,7
cermin,1
jumpah,1
polling,1
asal,1
usul,1
pimpin,2
biadab,5
sum,1
pinggir,1
gadis,1
pun,1
tuduh,2
palsu,3
tulis,1
buku,1
hoegengoase,1
sejuk,1
ngeluarin,1
tang,1
ser,1
sender,1
kisah,1
elena,1
lidi,1
kait,4
putri,2
rita,1
mandiri,1
nah,1
rumit,1
ka,5
agak,1
pip,1
ravi,1
narik,1
napas,6
entah,2
timbul,1
kesan,1
makan,2
habis,5
bos,1
husen,1
lampias,6
serah,1
kabur,3
lakuin,1
marvino,1
monolog,1
hapus,1
airmatanya,1
adegan,1
pertama,1
hadap,5
lari,5
kejar,5
ragu,2
be,1
jokowi,7
it,1
works,1
same,1
way,1
like,1
in,1
private,1
sector,1
or,1
any,1
bureaucratic,1
organisation,1
hang,1
lanyard,1
kutuk,1
kejut,4
tatatertib,1
then,1
mmg,1
kamera,1
penjarakantor,1
laga,1
sempat,5
wasit,1
rombong,1
babel,1
hotel,1
kawal,7
art,1
and,1
plot,3
pleasing,1
unrealistic,1
some,1
point,1
wkwkwkw,1
ngehukum,1
timpal,1
but,1
tw,1
gore,1
sa,1
abuse,1
etc,1
emng,5
lingkup,1
cit,1
ayooo,1
cemar,1
kl,1
korupsi,7
dongo,1
pusing,1
tidurrrrr,1
when,1
cammelia,1
is,1
blooms,1
offgun,1
cocok,1
off,1
tengil,1
gun,1
brsm,1
ponakan,1
pindah,3
ortunya,1
bangkrut,1
meninggoy,1
resto,1
ankafe,1
lingkung,2
emak,1
julid,1
ngaji,1
masa,3
depan,3
quran,1
akhlaq,1
cinta,1
alquran,1
aamiin,2
wahai,1
nitizen,2
bukankah,6
dongeng,1
nge,1
fly,1
sejak,5
lupa,7
gara,5
puja,1
wkwkw,1
gera,1
derajat,1
dn,2
cc,5
cangkeme,1
njeplak,1
wong,7
jateng,6
maklum,1
sampeyan,1
sewot,1
ruang,3
luas,1
nikmat,1
bareng,1
deket,1
tangan,3
mba,7
hana,1
mas,6
daichi,1
dg,3
kegamonan,1
by,1
please,6
kendali,1
ken,6
ngapain,3
pelihara,1
busuk,1
anehh,1
padahal,6
ditolongin,2
ditangkep,2
pidana,2
tegak,2
mulai,2
nimbrung,2
kak,6
pasu,2
gihun,2
renternir,2
ngutang,2
ilang,2
dilaporin,6
ngehalu,2
kannn,2
buanyak,2
kpk,2
alat,4
lawan,5
politik,2
jagung,2
tetiba,2
melempem,2
nunjukin,2
loh,2
ide,2
darimana,2
netizen,7
jaman,2
koclok,2
men,2
abis,6
sangsi,2
dewan,7
negatif,2
pesimis,2
instusi,2
bebenah,2
real,2
escape,2
survive,2
abdi,2
elu,2
cees,2
food,2
gratis,2
potong,2
fear,2
factor,2
crowding,2
ale,2
coverage,2
ngasih,6
atur,7
ngotak,2
patoka,7
indo,7
nangkepin,2
skrang,2
sudh,2
integritas,2
sirkus,2
balap,2
liar,2
parah,7
pola,2
sebar,4
sampe,6
segitu,2
ma,2
kerjasama,2
curi,3
orangorang,6
lucinta,2
luna,2
gugur,2
janin,2
tetangga,2
capek,2
bi,2
alam,2
biasaserahkan,2
sang,5
ilahi,2
alamak,2
seleksi,2
tuhansilahkan,2
muncul,2
polisikatanya,2
cebok,2
dicebokin,2
emaknya,2
hehehehe,2
sorry,2
diagnosa,2
jasad,2
keliru,2
periksa,4
zat,2
bahaya,5
tubuh,2
kin,2
bekal,2
hal,2
harap,2
struktur,2
bin,2
ajaib,3
ente,2
agamaga,2
ajarin,2
baikatau,2
nanti,5
polisiapa,2
tua,6
pegawai,2
bank,2
tangga,2
sandal,2
jepit,2
beliau,2
inggih,2
mohon,7
bimbing,2
guru,7
sembah,2
nuwun,2
gusti,2
krypto,2
dwong,2
rame,2
beranda,2
nahan,2
batu,2
terang,5
ngarang,2
bhuhaha,2
masaa,2
bejad,2
ampuuunn,2
ampuuun,2
sehhh,2
yaahh,2
rusak,2
dehh,2
kelakuanya,2
hmmmm,2
liput,2
ngaruh,2
contoh,6
tragedi,6
belah,6
diselundupin,2
nyulik,2
babinsa,2
ujungujungnya,2
andal,2
satpam,4
bca,2
alibi,2
pagiii,6
kocak,5
bomba,2
serba,2
bawaslu,2
diharapkandiandalkan,2
dharmakun,2
jerat,5
catut,2
nik,2
tekan,7
capaja,2
perwira,6
prediktif,2
responsibilitas,2
gaji,2
motivasi,2
mrk,2
moralitas,2
hindar,2
kutu,2
dua,5
dian,2
judol,2
grup,2
ferdi,2
sambo,2
cs,2
sidik,2
remaja,2
inti,4
tesla,2
minat,2
pasar,4
populasi,2
birokrasi,2
koruptif,2
abal,2
beratmulai,2
mk,2
pileg,2
da,2
rejeki,4
lancar,4
amp,4
kdm,2
tell,2
me,2
what,2
you,2
saw,2
mouse,2
potret,2
tamah,2
cipta,2
akrab,2
rupa,2
langkah,5
positif,2
ubah,7
persepsi,2
sosok,3
edukasi,2
dini,2
ganjarmahfud,2
representasi,2
y,5
amanah,2
uud,2
pancasilakl,2
realisasi,2
sejahtera,2
komandan,2
yth,2
sejati,2
segenap,2
yra,2
bravo,2
prioritas,2
orng,2
titel,2
bait,2
semesta,2
pokok,2
rekrut,2
nyogok,7
yujiem,2
awam,2
nyala,2
ngegas,2
bunyi,2
nyit,2
bengkel,2
ugm,2
murah,2
ngelaknat,2
yaak,2
cepet,2
tampil,2
gambar,3
menginjakinjak,2
kitab,2
suci,2
solehnya,2
turis,2
bripka,2
situs,2
teperccaya,2
gabung,2
ajja,2
nonstopdp,2
slot,2
member,2
jpmaxwin,2
berprilaku,6
polisinah,2
wawas,2
kuajarikeamanan,2
internalkl,2
ngaco,2
kakaku,2
yuk,2
nonstopgroup,2
even,2
